date,    jday, time,   Leaves, MaturLvs,  Dropped,LA/pl,   LA_dead, LAI,    RH,     LeafWP, PFD,    SolRad, SoilT,  Tair,   Tcan,   ETdmd,     ETsply,    Pn,  Pg,     Respir,   av_gs,  sunlit_LAI, shaded_LAI, sunlit_PFD, shaded_PFD, sunlit_An,  shaded_An,  sunlit_Ag,  shaded_Ag,  sunlit_gs,  shaded_gs,  VPD,     Nitr,     N_Dem,    NUpt,     LeafN,    PCRL,     totalDM,shootDM,earDM,  TotleafDM,DrpLfDM,  stemDM, rootDM, SoilRt, MxRtDep,AvailW, solubleC,Note     
06/09/1961, 22441,      15,    9.99,       8,       5,   798.86,   340.55,    0.80,   45.94, -1.2102, 1052.54,  451.00,   40.04,   31.70,   31.39,    23.086,    23.086,  0.2447,  0.2689,  0.0349,  0.1644,       0.614,       0.185,      728.30,      583.49,     29.3609,     24.9185,     32.1684,     27.7014,      0.1669,      0.1562,    2.527,    0.7860,    0.6075,    0.7774,    0.3982,    0.1395,  30.593,  12.960,    0.00,    9.05,    0.99,    3.91,  17.634,  17.565,     0.0,       0.000,    0.15,           "Emerged"
06/09/1961, 22441,      16,   10.00,       8,       5,   801.45,   340.63,    0.80,   43.11, -1.0646, 1106.75,  468.00,   38.06,   32.80,   32.25,    21.173,    21.173,  0.2487,  0.2741,  0.0378,  0.1723,       0.592,       0.209,      769.78,      537.81,     30.6083,     23.3178,     33.5473,     26.2220,      0.1773,      0.1580,    2.830,    0.7938,    0.6076,    0.7860,    0.4019,    0.0936,  30.739,  13.012,    0.00,    9.09,    0.99,    3.92,  17.727,  17.657,     0.0,       0.000,    0.15,           "Emerged"
06/09/1961, 22441,      17,   10.01,       8,       5,   804.13,   340.67,    0.80,   43.23, -1.0594,  705.29,  290.00,   38.56,   33.30,   32.46,    24.404,    24.404,  0.1721,  0.1979,  0.0394,  0.1493,       0.547,       0.257,      486.92,      365.61,     21.3929,     16.4139,     24.3594,     19.3659,      0.1534,      0.1405,    2.904,    0.8059,    0.6086,    0.7938,    0.4077,    0.1152,  30.890,  13.047,    0.00,    9.11,    0.99,    3.93,  17.842,  17.771,     0.0,       0.000,    0.15,           "Emerged"
06/09/1961, 22441,      18,   10.01,       8,       5,   806.90,   340.67,    0.81,   50.57, -0.8559,  230.24,   89.00,   36.94,   30.60,   29.82,    21.307,    21.307,  0.0455,  0.0680,  0.0329,  0.1172,       0.438,       0.369,      138.68,      125.84,      5.5399,      4.8333,      8.1235,      7.4160,      0.1183,      0.1160,    2.170,    0.8164,    0.6092,    0.8059,    0.4126,    0.0960,  31.036,  13.097,    0.00,    9.15,    0.99,    3.95,  17.938,  17.867,     0.0,       0.000,    0.15,           "Emerged"
06/09/1961, 22441,      19,   10.02,       8,       6,   809.70,   340.67,    0.81,   57.93, -0.5595,   39.33,   15.00,   33.17,   28.30,   27.67,    12.485,    12.485, -0.0060,  0.0142,  0.0282,  0.1000,       0.128,       0.682,       32.91,       25.05,     -0.2866,     -0.7616,      2.0216,      1.5448,      0.1000,      0.1000,    1.617,    0.8211,    0.6101,    0.8164,    0.4147,    0.0655,  31.159,  13.155,    0.00,    9.19,    2.32,    3.97,  18.004,  17.943,     0.0,       0.000,    0.15,           "Emerged"
06/09/1961, 22441,      20,   10.03,       8,       6,   812.54,   340.67,    0.81,   61.87, -0.6102,    0.00,    0.00,   31.02,   27.20,   26.62,     7.989,     6.715, -0.0192,  0.0000,  0.0251,  0.0000,       0.000,       0.813,        0.00,        0.00,     -2.1818,     -2.1818,      0.0000,      0.0000,      0.1000,      0.1000,    1.375,    0.8235,    0.6111,    0.8211,    0.4157,    0.0843,  31.263,  13.174,    0.00,    9.20,    2.32,    3.97,  18.088,  18.040,     0.0,       0.000,    0.15,           "Emerged"
06/09/1961, 22441,      21,   10.04,       8,       6,   815.42,   340.67,    0.82,   68.15, -0.4770,    0.00,    0.00,   29.73,   25.60,   25.15,     6.778,     6.741, -0.0178,  0.0000,  0.0226,  0.0000,       0.000,       0.815,        0.00,        0.00,     -2.0172,     -2.0172,      0.0000,      0.0000,      0.1000,      0.1000,    1.045,    0.8255,    0.6115,    0.8235,    0.4164,    0.0414,  31.341,  13.211,    0.00,    9.23,    2.32,    3.98,  18.130,  18.093,     0.0,       0.000,    0.15,           "Emerged"
06/09/1961, 22441,      22,   10.04,       8,       6,   818.32,   340.67,    0.82,   70.68, -0.4386,    0.00,    0.00,   28.33,   25.00,   24.60,     5.188,     4.832, -0.0173,  0.0000,  0.0217,  0.0000,       0.000,       0.818,        0.00,        0.00,     -1.9580,     -1.9580,      0.0000,      0.0000,      0.1000,      0.1000,    0.928,    0.8261,    0.6121,    0.8255,    0.4166,    0.0522,  31.404,  13.222,    0.00,    9.23,    2.32,    3.99,  18.182,  18.154,     0.0,       0.000,    0.15,           "Emerged"
06/09/1961, 22441,      23,   10.05,       8,       6,   821.26,   340.67,    0.82,   76.16, -0.3997,    0.00,    0.00,   27.51,   24.40,   24.09,     4.630,     4.607, -0.0169,  0.0000,  0.0209,  0.0000,       0.000,       0.821,        0.00,        0.00,     -1.9042,     -1.9042,      0.0000,      0.0000,      0.1000,      0.1000,    0.728,    0.8266,    0.6123,    0.8261,    0.4166,    0.0250,  31.451,  13.245,    0.00,    9.25,    2.32,    4.00,  18.207,  18.187,     0.0,       0.000,    0.15,           "Emerged"
06/10/1961, 22442,       0,   10.06,       8,       6,   824.20,   340.67,    0.82,   84.05, -0.3372,    0.00,    0.00,   26.78,   22.80,   22.61,     3.653,     3.594, -0.0157,  0.0000,  0.0188,  0.0000,       0.000,       0.824,        0.00,        0.00,     -1.7568,     -1.7568,      0.0000,      0.0000,      0.1000,      0.1000,    0.442,    0.8269,    0.6127,    0.8266,    0.4165,    0.0191,  31.820,  13.594,    0.00,    9.26,    2.32,    4.33,  18.226,  18.212,     0.0,       0.000,    0.49,           "Emerged"
06/10/1961, 22442,       1,   10.06,       8,       6,   827.17,   340.67,    0.83,   90.06, -0.2369,    0.00,    0.00,   25.56,   22.80,   22.68,     2.235,     2.191, -0.0158,  0.0000,  0.0190,  0.0000,       0.000,       0.827,        0.00,        0.00,     -1.7638,     -1.7638,      0.0000,      0.0000,      0.1000,      0.1000,    0.276,    0.8269,    0.6189,    0.8269,    0.4163,    0.0245,  31.782,  13.532,    0.00,    9.28,    2.32,    4.26,  18.250,  18.231,     0.0,       0.000,    0.40,           "Emerged"
06/10/1961, 22442,       2,   10.07,       8,       6,   830.16,   340.67,    0.83,   96.45, -0.1734,    0.00,    0.00,   25.16,   21.70,   21.66,     1.400,     1.363, -0.0150,  0.0000,  0.0176,  0.0000,       0.000,       0.830,        0.00,        0.00,     -1.6677,     -1.6677,      0.0000,      0.0000,      0.1000,      0.1000,    0.092,    0.8269,    0.6189,    0.8269,    0.4161,    0.0188,  31.750,  13.481,    0.00,    9.29,    2.32,    4.19,  18.269,  18.255,     0.0,       0.000,    0.34,           "Emerged"
06/10/1961, 22442,       3,   10.07,       8,       6,   833.18,   340.67,    0.83,   93.48, -0.0907,    0.00,    0.00,   24.29,   22.20,   22.12,     0.471,     0.454, -0.0154,  0.0000,  0.0183,  0.0000,       0.000,       0.833,        0.00,        0.00,     -1.7108,     -1.7108,      0.0000,      0.0000,      0.1000,      0.1000,    0.174,    0.8269,    0.6189,    0.8269,    0.4159,    0.0146,  31.720,  13.436,    0.00,    9.30,    2.32,    4.14,  18.284,  18.274,     0.0,       0.000,    0.28,           "Emerged"
06/10/1961, 22442,       4,   10.08,       8,       6,   836.22,   340.67,    0.84,   97.06, -0.1312,    0.00,    0.00,   24.24,   22.20,   22.17,     0.893,     0.893, -0.0155,  0.0000,  0.0183,  0.0000,       0.000,       0.836,        0.00,        0.00,     -1.7148,     -1.7148,      0.0000,      0.0000,      0.1000,      0.1000,    0.079,    0.8270,    0.6189,    0.8269,    0.4158,    0.0147,  31.694,  13.395,    0.00,    9.30,    2.32,    4.09,  18.299,  18.293,     0.0,       0.000,    0.23,           "Emerged"
06/10/1961, 22442,       5,   10.09,       8,       6,   839.28,   340.67,    0.84,   98.13, -0.0830,   41.53,   16.00,   24.06,   22.20,   22.18,     0.405,     0.379, -0.0156,  0.0000,  0.0183,  0.0000,       0.000,       0.839,        0.00,        0.00,     -1.7160,     -1.7160,      0.0000,      0.0000,      0.1000,      0.1000,    0.050,    0.8270,    0.6189,    0.8270,    0.4156,    0.0079,  31.669,  13.363,    0.00,    9.31,    2.32,    4.06,  18.306,  18.304,     0.0,       0.000,    0.19,           "Emerged"
06/10/1961, 22442,       6,   10.09,       8,       6,   842.36,   340.67,    0.84,   97.06, -0.0668,  171.00,   69.00,   23.91,   22.20,   22.46,     0.259,     0.242,  0.0657,  0.0815,  0.0183,  0.1600,       0.092,       0.750,      212.93,      151.56,      9.8997,      6.8798,     11.6507,      8.6206,      0.1827,      0.1572,    0.079,    0.8270,    0.6189,    0.8270,    0.4154,    0.0054,  31.647,  13.335,    0.00,    9.31,    2.32,    4.03,  18.312,  18.311,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,       7,   10.10,       8,       6,   845.47,   340.67,    0.85,   90.14, -0.1506,  293.72,  121.00,   23.95,   23.90,   24.06,     1.064,     1.064,  0.0756,  0.0929,  0.0206,  0.1633,       0.433,       0.413,      205.61,      155.43,      9.4956,      6.9795,     11.3999,      8.8762,      0.1728,      0.1533,    0.292,    0.8270,    0.6189,    0.8270,    0.4152,    0.0014,  31.648,  13.335,    0.00,    9.31,    2.32,    4.03,  18.313,  18.318,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,       8,   10.11,       8,       6,   848.60,   340.67,    0.85,   84.27, -0.3153,  769.27,  320.00,   26.06,   25.00,   25.42,     2.887,     2.887,  0.1915,  0.2103,  0.0222,  0.2476,       0.560,       0.289,      544.91,      372.12,     22.9621,     16.8179,     25.0169,     18.8477,      0.2628,      0.2180,    0.498,    0.8270,    0.6189,    0.8270,    0.4150,    0.0025,  31.653,  13.337,    0.00,    9.31,    2.32,    4.03,  18.316,  18.318,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,       9,   10.11,       8,       6,   851.76,   340.67,    0.85,   78.82, -0.7225, 1214.98,  508.00,   28.75,   26.10,   26.75,     7.767,     7.767,  0.2647,  0.2849,  0.0240,  0.2640,       0.616,       0.236,      833.11,      531.17,     31.0592,     22.7028,     33.2692,     24.8654,      0.2778,      0.2281,    0.716,    0.8271,    0.6189,    0.8270,    0.4148,    0.0151,  31.680,  13.350,    0.00,    9.32,    2.32,    4.03,  18.331,  18.321,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      10,   10.12,       8,       6,   854.94,   340.67,    0.85,   62.49, -1.0512,  968.39,  406.00,   32.14,   28.30,   28.38,    12.147,    12.147,  0.2382,  0.2604,  0.0280,  0.1918,       0.644,       0.211,      645.62,      537.53,     26.6332,     23.1676,     29.0326,     25.5504,      0.1950,      0.1821,    1.442,    0.8273,    0.6191,    0.8271,    0.4146,    0.0327,  31.736,  13.372,    0.00,    9.33,    2.32,    4.04,  18.364,  18.340,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      11,   10.13,       8,       6,   858.15,   340.67,    0.86,   62.71, -1.2714, 1057.76,  444.00,   32.77,   29.40,   29.61,    15.586,    15.586,  0.2573,  0.2810,  0.0303,  0.1778,       0.659,       0.199,      705.02,      590.11,     28.5507,     25.0441,     31.1097,     27.5827,      0.1802,      0.1699,    1.528,    0.8279,    0.6195,    0.8273,    0.4146,    0.0682,  31.813,  13.381,    0.00,    9.34,    2.32,    4.04,  18.432,  18.398,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      12,   10.14,       8,       6,   861.39,   340.67,    0.86,   58.30, -1.2694, 1122.08,  471.00,   34.22,   30.00,   30.13,    15.804,    15.804,  0.2695,  0.2939,  0.0317,  0.1762,       0.667,       0.195,      747.03,      621.03,     29.7739,     26.0846,     32.4036,     28.6917,      0.1785,      0.1683,    1.769,    0.8292,    0.6197,    0.8279,    0.4149,    0.0884,  31.910,  13.390,    0.00,    9.35,    2.32,    4.04,  18.520,  18.476,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      13,   10.15,       8,       6,   864.65,   340.67,    0.86,   56.28, -1.3045, 1319.01,  553.00,   35.27,   30.60,   30.81,    17.958,    17.712,  0.2951,  0.3205,  0.0332,  0.1773,       0.669,       0.196,      869.09,      667.68,     32.7436,     27.5685,     35.4718,     30.2583,      0.1803,      0.1670,    1.919,    0.8314,    0.6198,    0.8292,    0.4157,    0.1070,  32.025,  13.398,    0.00,    9.35,    2.32,    4.05,  18.627,  18.574,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      14,   10.16,       8,       6,   867.94,   340.67,    0.87,   46.07, -1.3333, 1231.72,  515.00,   36.87,   32.20,   32.04,    19.907,    17.914,  0.2818,  0.3090,  0.0373,  0.1587,       0.665,       0.203,      811.21,      634.22,     31.0930,     26.5491,     33.9982,     29.4192,      0.1609,      0.1515,    2.593,    0.8342,    0.6200,    0.8314,    0.4168,    0.1235,  32.155,  13.405,    0.00,    9.36,    2.32,    4.05,  18.751,  18.690,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      15,   10.16,       8,       6,   871.25,   340.67,    0.87,   44.50, -1.3729,  706.76,  294.00,   37.66,   32.80,   32.19,    23.261,    19.031,  0.1907,  0.2182,  0.0391,  0.1356,       0.654,       0.217,      465.79,      431.27,     20.5868,     19.2118,     23.5082,     22.1273,      0.1363,      0.1337,    2.761,    0.8382,    0.6201,    0.8342,    0.4184,    0.1372,  32.298,  13.410,    0.00,    9.36,    2.32,    4.05,  18.888,  18.821,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      16,   10.17,       8,       6,   874.57,   340.67,    0.87,   54.79, -1.3404,  745.23,  307.00,   36.03,   31.70,   31.37,    20.441,    18.820,  0.1953,  0.2218,  0.0364,  0.1461,       0.629,       0.245,      485.43,      418.46,     21.3985,     18.7526,     24.2003,     21.5431,      0.1478,      0.1417,    2.113,    0.8432,    0.6202,    0.8382,    0.4206,    0.1436,  32.442,  13.410,    0.00,    9.36,    2.32,    4.05,  19.031,  18.965,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      17,   10.18,       8,       6,   877.92,   340.67,    0.88,   58.53, -1.2930,  463.43,  187.00,   35.58,   31.10,   30.65,    17.239,    17.239,  0.1211,  0.1467,  0.0351,  0.1318,       0.577,       0.301,      291.89,      262.55,     13.2338,     11.8370,     15.9323,     14.5311,      0.1330,      0.1294,    1.873,    0.8489,    0.6202,    0.8432,    0.4231,    0.1441,  32.586,  13.410,    0.00,    9.36,    2.32,    4.05,  19.175,  19.109,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      18,   10.19,       8,       6,   881.29,   340.67,    0.88,   62.44, -1.0935,  215.42,   83.00,   33.91,   30.00,   29.48,    13.602,    13.602,  0.0434,  0.0675,  0.0328,  0.1149,       0.452,       0.429,      124.70,      115.10,      4.8104,      4.2762,      7.3486,      6.8134,      0.1158,      0.1140,    1.593,    0.8542,    0.6202,    0.8489,    0.4255,    0.0859,  32.715,  13.453,    0.00,    9.39,    2.32,    4.06,  19.261,  19.200,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      19,   10.20,       8,       6,   884.67,   340.67,    0.88,   66.64, -0.8135,    7.87,    3.00,   31.87,   28.90,   28.35,     9.967,     9.967, -0.0198,  0.0031,  0.0305,  0.1000,       0.121,       0.764,        5.23,        5.23,     -2.0666,     -2.0666,      0.3247,      0.3247,      0.1000,      0.1000,    1.328,    0.8584,    0.6210,    0.8542,    0.4272,    0.0576,  32.823,  13.504,    0.00,    9.43,    2.32,    4.08,  19.319,  19.267,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      20,   10.21,       8,       6,   888.07,   340.67,    0.89,   73.85, -0.5850,    0.00,    0.00,   30.53,   27.80,   27.39,     7.149,     7.149, -0.0218,  0.0000,  0.0284,  0.0000,       0.000,       0.888,        0.00,        0.00,     -2.2731,     -2.2731,      0.0000,      0.0000,      0.1000,      0.1000,    0.977,    0.8617,    0.6219,    0.8584,    0.4286,    0.0453,  32.909,  13.545,    0.00,    9.45,    2.32,    4.09,  19.364,  19.324,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      21,   10.21,       8,       6,   891.48,   340.67,    0.89,   93.60, -0.4700,    0.00,    0.00,   29.50,   25.00,   24.91,     5.285,     5.052, -0.0192,  0.0000,  0.0235,  0.0000,       0.000,       0.891,        0.00,        0.00,     -1.9914,     -1.9914,      0.0000,      0.0000,      0.1000,      0.1000,    0.202,    0.8626,    0.6226,    0.8617,    0.4288,    0.0571,  32.978,  13.557,    0.00,    9.46,    2.32,    4.09,  19.421,  19.391,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      22,   10.22,       8,       6,   894.90,   340.67,    0.89,   93.51, -0.1593,    0.00,    0.00,   27.60,   22.80,   22.72,     1.109,     1.101, -0.0171,  0.0000,  0.0202,  0.0000,       0.000,       0.895,        0.00,        0.00,     -1.7679,     -1.7679,      0.0000,      0.0000,      0.1000,      0.1000,    0.180,    0.8626,    0.6228,    0.8626,    0.4286,    0.0271,  33.029,  13.581,    0.00,    9.48,    2.32,    4.10,  19.448,  19.427,     0.0,       0.000,    0.16,           "Emerged"
06/10/1961, 22442,      23,   10.23,       8,       6,   898.33,   340.67,    0.90,   97.06, -0.1474,    0.00,    0.00,   25.90,   22.20,   22.17,     0.990,     0.973, -0.0167,  0.0000,  0.0195,  0.0000,       0.000,       0.898,        0.00,        0.00,     -1.7148,     -1.7148,      0.0000,      0.0000,      0.1000,      0.1000,    0.079,    0.8626,    0.6232,    0.8626,    0.4284,    0.0210,  33.069,  13.600,    0.00,    9.49,    2.32,    4.11,  19.469,  19.454,     0.0,       0.000,    0.16,           "Emerged"
06/11/1961, 22443,       0,   10.23,       8,       6,   901.73,   340.67,    0.90,   97.06, -0.0913,    0.00,    0.00,   25.02,   22.20,   22.17,     0.435,     0.415, -0.0167,  0.0000,  0.0195,  0.0000,       0.000,       0.902,        0.00,        0.00,     -1.7148,     -1.7148,      0.0000,      0.0000,      0.1000,      0.1000,    0.079,    0.8626,    0.6235,    0.8626,    0.4282,    0.0161,  33.403,  13.918,    0.00,    9.50,    2.32,    4.42,  19.485,  19.475,     0.0,       0.000,    0.46,           "Emerged"
06/11/1961, 22443,       1,   10.24,       8,       6,   905.15,   340.67,    0.91,   98.13, -0.0910,    0.00,    0.00,   24.59,   22.20,   22.18,     0.437,     0.424, -0.0168,  0.0000,  0.0197,  0.0000,       0.000,       0.905,        0.00,        0.00,     -1.7160,     -1.7160,      0.0000,      0.0000,      0.1000,      0.1000,    0.050,    0.8626,    0.6291,    0.8626,    0.4280,    0.0222,  33.366,  13.859,    0.00,    9.52,    2.32,    4.34,  19.508,  19.491,     0.0,       0.000,    0.38,           "Emerged"
06/11/1961, 22443,       2,   10.24,       8,       6,   908.57,   340.67,    0.91,   96.45, -0.0717,    0.00,    0.00,   24.28,   21.70,   21.66,     0.279,     0.264, -0.0164,  0.0000,  0.0191,  0.0000,       0.000,       0.909,        0.00,        0.00,     -1.6677,     -1.6677,      0.0000,      0.0000,      0.1000,      0.1000,    0.092,    0.8626,    0.6291,    0.8626,    0.4278,    0.0171,  33.334,  13.809,    0.00,    9.53,    2.32,    4.28,  19.525,  19.513,     0.0,       0.000,    0.32,           "Emerged"
